ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002518.SZ,20250102,22.42,22.92,21.42,21.77,22.53,-0.76,-3.3733,243501.04,537714.328
002518.SZ,20250103,21.68,23.18,21.01,22.25,21.77,0.48,2.2049,432880.9,958839.373
002518.SZ,20250106,22.01,23.78,21.78,23.78,22.25,1.53,6.8764,437779.62,1004478.69
002518.SZ,20250107,23.43,24.74,22.78,24.62,23.78,0.84,3.5324,494760.84,1180896.494
002518.SZ,20250108,23.9,24.6,23.12,24.07,24.62,-0.55,-2.234,414581.99,992744.959
002518.SZ,20250109,23.75,26.48,23.75,24.75,24.07,0.68,2.8251,642285.24,1628597.884
002518.SZ,20250110,24.05,24.31,22.28,22.28,24.75,-2.47,-9.9798,488326.88,1129061.155
002518.SZ,20250113,21.93,22.8,21.9,22.1,22.28,-0.18,-0.8079,257089.25,572084.967
002518.SZ,20250114,22.5,24.17,22.5,23.8,22.1,1.7,7.6923,388895.45,909557.658
002518.SZ,20250115,23.88,24.22,23.5,23.65,23.8,-0.15,-0.6303,284324.0,677382.548
002518.SZ,20250116,23.88,24.5,23.43,23.57,23.65,-0.08,-0.3383,207777.67,494871.829
002518.SZ,20250117,23.5,24.08,22.88,23.49,23.57,-0.08,-0.3394,208756.54,488329.806
002518.SZ,20250120,23.6,24.76,23.14,24.75,23.49,1.26,5.364,384193.32,934134.941
002518.SZ,20250121,24.51,25.2,24.04,25.04,24.75,0.29,1.1717,352134.23,867339.631
002518.SZ,20250122,24.71,25.48,24.65,24.79,25.04,-0.25,-0.9984,264072.22,658979.209
002518.SZ,20250123,24.29,25.28,23.6,23.61,24.79,-1.18,-4.76,405318.01,984085.998
002518.SZ,20250124,23.2,25.48,23.08,25.11,23.61,1.5,6.3532,435896.93,1073400.872
002518.SZ,20250127,24.9,25.14,23.2,23.28,25.11,-1.83,-7.2879,276299.81,659987.647
002518.SZ,20250205,23.12,23.2,22.21,22.82,23.28,-0.46,-1.9759,166012.16,378112.676
002518.SZ,20250206,22.75,23.32,22.51,23.3,22.82,0.48,2.1034,192660.46,442865.357
002518.SZ,20250207,23.19,24.35,23.1,23.92,23.3,0.62,2.6609,260542.31,618310.989
002518.SZ,20250210,24.29,25.16,23.66,25.0,23.92,1.08,4.5151,365863.81,901663.802
002518.SZ,20250211,24.96,25.86,24.73,25.4,25.0,0.4,1.6,413087.52,1042633.796
002518.SZ,20250212,25.4,25.85,25.31,25.76,25.4,0.36,1.4173,301210.28,771570.859
002518.SZ,20250213,25.7,26.1,24.8,24.95,25.76,-0.81,-3.1444,258790.19,652286.667
002518.SZ,20250214,24.96,27.13,24.72,26.5,24.95,1.55,6.2124,480963.8,1252321.864
002518.SZ,20250217,27.5,28.12,26.9,27.95,26.5,1.45,5.4717,515526.14,1421592.85
002518.SZ,20250218,27.96,27.98,25.8,26.02,27.95,-1.93,-6.9052,383274.3,1024958.184
002518.SZ,20250219,26.03,27.1,26.03,26.93,26.02,0.91,3.4973,283498.04,757579.511
002518.SZ,20250220,26.6,27.18,26.25,26.6,26.93,-0.33,-1.2254,197797.0,525896.997
002518.SZ,20250221,27.3,29.26,27.3,29.26,26.6,2.66,10.0,444031.27,1264835.633
002518.SZ,20250224,29.46,30.34,28.66,29.35,29.26,0.09,0.3076,491683.28,1455421.905
002518.SZ,20250225,28.02,29.0,28.02,28.29,29.35,-1.06,-3.6116,278875.37,793769.917
