ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
159387.SZ,20260515,0.936,0.936,0.966,0.922,0.945,0.009,0.9615,5159050.22,483444.306
159387.SZ,20260514,0.959,0.965,0.97,0.936,0.936,-0.023,-2.3983,4334967.0,413107.651
159387.SZ,20260513,0.948,0.948,0.961,0.939,0.959,0.011,1.1603,3220060.46,305560.217
159387.SZ,20260512,0.967,0.967,0.97,0.94,0.948,-0.019,-1.9648,6085334.0,577358.215
159387.SZ,20260511,0.946,0.946,0.973,0.946,0.967,0.021,2.2199,4437024.0,426497.531
159387.SZ,20260508,0.962,0.958,0.967,0.945,0.946,-0.016,-1.6632,3021670.0,288823.777
159387.SZ,20260507,0.963,0.974,0.974,0.954,0.962,-0.001,-0.1038,3811831.18,366370.401
159387.SZ,20260506,0.929,0.95,0.965,0.93,0.963,0.034,3.6598,3276448.0,311524.566
159387.SZ,20260430,0.931,0.924,0.933,0.918,0.929,-0.002,-0.2148,3313243.0,306269.503
159387.SZ,20260429,0.878,0.868,0.931,0.868,0.931,0.053,6.0364,5346031.0,485910.979
159387.SZ,20260428,0.899,0.887,0.891,0.873,0.878,-0.021,-2.3359,5134639.0,452572.335
159387.SZ,20260427,0.899,0.896,0.904,0.891,0.899,0.0,0.0,3223271.0,288897.837
159387.SZ,20260424,0.893,0.89,0.906,0.884,0.899,0.006,0.6719,3680961.0,328421.544
159387.SZ,20260423,0.908,0.911,0.912,0.886,0.893,-0.015,-1.652,4019741.0,360085.701
159387.SZ,20260422,0.904,0.898,0.912,0.896,0.908,0.004,0.4425,3403226.0,307634.503
159387.SZ,20260421,0.892,0.893,0.907,0.88,0.904,0.012,1.3453,3435606.0,306828.709
159387.SZ,20260420,0.893,0.89,0.897,0.881,0.892,-0.001,-0.112,2704654.0,240624.708
159387.SZ,20260417,0.891,0.891,0.895,0.885,0.893,0.002,0.2245,2610509.0,232161.364
159387.SZ,20260416,0.869,0.876,0.896,0.873,0.891,0.022,2.5316,3831652.0,340108.81
159387.SZ,20260415,0.886,0.889,0.896,0.866,0.869,-0.017,-1.9187,5970932.32,523413.888
159387.SZ,20260414,0.867,0.869,0.886,0.857,0.886,0.019,2.1915,3810028.06,331628.35
159387.SZ,20260413,0.852,0.852,0.871,0.848,0.867,0.015,1.7606,5431876.0,470184.834
159387.SZ,20260410,0.819,0.825,0.862,0.825,0.852,0.033,4.0293,3943571.0,335922.161
159387.SZ,20260409,0.818,0.819,0.824,0.806,0.819,0.001,0.1222,5132960.0,420316.773
159387.SZ,20260408,0.787,0.799,0.818,0.799,0.818,0.031,3.939,2867927.0,233070.388
159387.SZ,20260407,0.785,0.786,0.798,0.781,0.787,0.002,0.2548,2707635.0,213454.06
159387.SZ,20260403,0.804,0.805,0.806,0.784,0.785,-0.019,-2.3632,2408577.0,190327.309
159387.SZ,20260402,0.823,0.819,0.823,0.799,0.804,-0.019,-2.3086,2498908.0,202447.843
159387.SZ,20260401,0.826,0.831,0.833,0.809,0.823,-0.003,-0.3632,2405710.1,197595.871
159387.SZ,20260331,0.855,0.853,0.856,0.824,0.826,-0.029,-3.3918,2941491.1,247404.518
159387.SZ,20260330,0.878,0.872,0.873,0.84,0.855,-0.023,-2.6196,2365579.0,201923.724
159387.SZ,20260327,1.727,1.709,1.769,1.703,1.755,0.028,1.6213,2263261.0,393576.714
159387.SZ,20260326,1.728,1.728,1.767,1.707,1.727,-0.001,-0.0579,1663376.0,288897.726
159387.SZ,20260325,1.701,1.691,1.733,1.684,1.728,0.027,1.5873,1218799.05,209143.962
159387.SZ,20260324,1.708,1.723,1.726,1.632,1.701,-0.007,-0.4098,1402561.0,234772.862
159387.SZ,20260323,1.744,1.729,1.762,1.692,1.708,-0.036,-2.0642,1738955.0,302820.168
159387.SZ,20260320,1.691,1.82,1.82,1.69,1.744,0.053,3.1342,1845036.51,321554.991
159387.SZ,20260319,1.717,1.7,1.729,1.683,1.691,-0.026,-1.5143,1393125.0,238068.395
159387.SZ,20260318,1.726,1.726,1.733,1.692,1.717,-0.009,-0.5214,1664978.0,284712.77
159387.SZ,20260317,1.767,1.766,1.787,1.722,1.726,-0.041,-2.3203,1326907.0,232715.086
159387.SZ,20260316,1.764,1.774,1.786,1.744,1.767,0.003,0.1701,1693307.0,298873.044
159387.SZ,20260313,1.759,1.748,1.791,1.748,1.764,0.005,0.2843,1303367.0,231654.276
159387.SZ,20260312,1.754,1.755,1.768,1.733,1.759,0.005,0.2851,1327132.0,232140.956
159387.SZ,20260311,1.689,1.689,1.779,1.689,1.754,0.065,3.8484,1142770.0,199557.987
159387.SZ,20260310,1.655,1.663,1.69,1.663,1.689,0.034,2.0544,734103.0,123536.985
159387.SZ,20260309,1.65,1.63,1.66,1.59,1.655,0.005,0.303,1586228.0,257507.973
159387.SZ,20260306,1.637,1.633,1.654,1.618,1.65,0.013,0.7941,613006.0,100406.292
159387.SZ,20260305,1.625,1.644,1.654,1.625,1.637,0.012,0.7385,816030.0,133749.267
