ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002293.SZ,20250102,7.78,8.41,7.77,8.18,7.8,0.38,4.8718,180457.73,148086.191
002293.SZ,20250103,8.16,8.5,7.92,8.21,8.18,0.03,0.3667,156331.25,128868.028
002293.SZ,20250106,8.15,8.46,7.92,8.44,8.21,0.23,2.8015,128554.44,106551.913
002293.SZ,20250107,8.33,8.58,8.25,8.56,8.44,0.12,1.4218,135807.26,114414.468
002293.SZ,20250108,8.47,8.62,8.33,8.42,8.56,-0.14,-1.6355,98576.9,83532.276
002293.SZ,20250109,8.31,8.36,8.12,8.33,8.42,-0.09,-1.0689,85905.3,70874.126
002293.SZ,20250110,8.29,8.34,7.81,7.82,8.33,-0.51,-6.1224,91830.8,73486.707
002293.SZ,20250113,7.7,7.88,7.51,7.62,7.82,-0.2,-2.5575,80281.95,61300.901
002293.SZ,20250114,7.65,7.84,7.63,7.81,7.62,0.19,2.4934,55867.62,43317.008
002293.SZ,20250115,7.81,7.92,7.75,7.76,7.81,-0.05,-0.6402,32520.9,25482.1
002293.SZ,20250116,7.85,7.85,7.51,7.63,7.76,-0.13,-1.6753,139359.57,106875.986
002293.SZ,20250117,7.56,7.72,7.45,7.6,7.63,-0.03,-0.3932,65116.77,49468.183
002293.SZ,20250120,7.67,7.78,7.5,7.67,7.6,0.07,0.9211,59449.57,45631.391
002293.SZ,20250121,7.7,7.73,7.51,7.58,7.67,-0.09,-1.1734,55622.02,42092.469
002293.SZ,20250122,7.54,7.62,7.43,7.52,7.58,-0.06,-0.7916,67312.3,50532.114
002293.SZ,20250123,7.57,7.61,7.38,7.38,7.52,-0.14,-1.8617,73249.3,54807.773
002293.SZ,20250124,7.39,7.47,7.32,7.43,7.38,0.05,0.6775,46024.77,34031.621
002293.SZ,20250127,7.45,7.6,7.45,7.48,7.43,0.05,0.6729,39924.5,30024.751
002293.SZ,20250205,7.55,7.55,7.23,7.28,7.48,-0.2,-2.6738,78627.2,57417.75
