ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300827.SZ,20250102,44.05,44.05,41.21,41.75,43.9,-2.15,-4.8975,57670.79,243863.816
300827.SZ,20250103,41.83,42.64,40.5,40.77,41.75,-0.98,-2.3473,57902.14,240016.681
300827.SZ,20250106,40.97,44.65,40.7,43.71,40.77,2.94,7.2112,102198.91,442394.956
300827.SZ,20250107,43.45,44.5,42.53,44.3,43.71,0.59,1.3498,58882.64,256828.912
300827.SZ,20250108,43.83,46.25,43.83,45.66,44.3,1.36,3.07,72301.71,324939.875
300827.SZ,20250109,45.66,47.96,45.2,46.27,45.66,0.61,1.336,81199.33,378718.179
300827.SZ,20250110,46.3,46.69,44.51,44.51,46.27,-1.76,-3.8038,50374.61,229342.452
300827.SZ,20250113,44.05,44.89,42.8,43.21,44.51,-1.3,-2.9207,33677.75,147221.419
300827.SZ,20250114,43.28,44.27,42.3,43.6,43.21,0.39,0.9026,70072.68,305167.185
300827.SZ,20250115,43.4,45.42,41.91,43.63,43.6,0.03,0.0688,82729.01,362025.312
300827.SZ,20250116,43.64,45.48,42.67,43.19,43.63,-0.44,-1.0085,57299.62,250482.095
300827.SZ,20250117,42.81,43.76,42.27,43.16,43.19,-0.03,-0.0695,35000.7,150623.424
300827.SZ,20250120,43.6,48.88,43.6,47.6,43.16,4.44,10.2873,132168.65,621836.9
300827.SZ,20250121,47.56,48.45,46.91,47.5,47.6,-0.1,-0.2101,84075.48,399991.021
300827.SZ,20250122,47.3,47.63,40.8,41.48,47.5,-6.02,-12.6737,229161.39,986065.223
300827.SZ,20250123,41.23,41.42,37.5,38.83,41.48,-2.65,-6.3886,206614.92,806368.547
300827.SZ,20250124,38.48,39.72,38.03,39.15,38.83,0.32,0.8241,102816.1,401055.192
300827.SZ,20250127,38.99,39.48,38.45,38.46,39.15,-0.69,-1.7625,51457.68,199585.705
300827.SZ,20250205,38.45,38.68,36.85,37.21,38.46,-1.25,-3.2501,82973.34,311012.077
300827.SZ,20250206,37.13,37.56,36.73,37.45,37.21,0.24,0.645,92141.21,342777.521
300827.SZ,20250207,37.46,39.15,37.18,39.0,37.45,1.55,4.1389,144349.61,554147.581
300827.SZ,20250210,38.71,38.71,35.75,36.43,39.0,-2.57,-6.5897,295118.61,1067966.446
300827.SZ,20250211,36.02,36.32,35.5,36.15,36.43,-0.28,-0.7686,140898.13,505483.728
300827.SZ,20250212,36.0,36.19,35.75,36.09,36.15,-0.06,-0.166,109206.06,392723.638
300827.SZ,20250213,35.97,36.25,35.35,35.45,36.09,-0.64,-1.7733,123894.8,443459.786
300827.SZ,20250214,35.21,36.36,35.1,35.92,35.45,0.47,1.3258,140895.21,506822.003
300827.SZ,20250217,35.8,36.6,35.46,35.71,35.92,-0.21,-0.5846,95907.12,343243.882
300827.SZ,20250218,36.16,37.99,35.96,37.15,35.71,1.44,4.0325,252279.71,936806.839
300827.SZ,20250219,36.5,37.21,36.1,37.07,37.15,-0.08,-0.2153,138019.28,506901.219
300827.SZ,20250220,36.81,36.81,35.84,36.05,37.07,-1.02,-2.7516,123911.89,448019.156
300827.SZ,20250221,35.8,36.15,34.69,34.99,36.05,-1.06,-2.9404,214948.79,754001.031
300827.SZ,20250224,34.8,35.08,33.78,34.35,34.99,-0.64,-1.8291,178634.33,613865.797
300827.SZ,20250225,34.0,34.58,33.8,34.25,34.35,-0.1,-0.2911,116933.56,399865.119
300827.SZ,20250226,34.33,35.3,34.28,35.08,34.25,0.83,2.4234,167092.6,581107.087
300827.SZ,20250227,35.09,35.32,34.05,34.57,35.08,-0.51,-1.4538,126318.64,437699.291
300827.SZ,20250228,34.4,36.04,34.31,34.71,34.57,0.14,0.405,227041.24,802809.774
300827.SZ,20250303,34.77,37.44,34.77,36.03,34.71,1.32,3.8029,305434.69,1114377.956
300827.SZ,20250304,36.19,36.37,34.7,35.19,36.03,-0.84,-2.3314,165695.9,583929.148
300827.SZ,20250305,35.12,35.15,33.81,34.11,35.19,-1.08,-3.0691,147974.48,506780.053
300827.SZ,20250306,34.16,34.72,33.93,34.58,34.11,0.47,1.3779,128502.24,441065.023
300827.SZ,20250307,34.35,34.39,33.64,33.79,34.58,-0.79,-2.2846,140669.65,477008.149
300827.SZ,20250310,33.69,34.25,31.16,31.94,33.79,-1.85,-5.475,369569.49,1192473.803
300827.SZ,20250311,31.3,31.37,30.68,31.24,31.94,-0.7,-2.1916,189346.38,586381.97
300827.SZ,20250312,31.21,31.59,31.02,31.04,31.24,-0.2,-0.6402,133610.73,416488.784
300827.SZ,20250313,30.93,31.14,30.46,30.8,31.04,-0.24,-0.7732,116485.92,358674.575
300827.SZ,20250314,30.78,31.29,30.67,31.14,30.8,0.34,1.1039,136090.73,423479.155
300827.SZ,20250317,31.3,31.95,31.28,31.4,31.14,0.26,0.8349,140736.25,444479.455
300827.SZ,20250318,31.5,31.95,31.23,31.95,31.4,0.55,1.7516,147271.9,465570.365
300827.SZ,20250319,31.78,32.68,31.31,32.14,31.95,0.19,0.5947,199380.11,638899.748
300827.SZ,20250320,32.0,32.27,31.67,31.71,32.14,-0.43,-1.3379,100713.23,321321.836
300827.SZ,20250321,31.55,31.84,31.06,31.12,31.71,-0.59,-1.8606,92872.31,291329.995
300827.SZ,20250324,31.2,31.25,30.02,30.64,31.12,-0.48,-1.5424,110431.96,337605.229
300827.SZ,20250325,30.58,31.94,30.51,31.71,30.64,1.07,3.4922,196686.31,619692.487
300827.SZ,20250326,31.38,32.46,31.08,32.03,31.71,0.32,1.0091,204574.23,652907.856
300827.SZ,20250327,31.78,31.96,30.84,30.96,32.03,-1.07,-3.3406,141959.04,444290.453
300827.SZ,20250328,30.91,33.1,30.91,32.38,30.96,1.42,4.5866,330411.09,1070805.256
300827.SZ,20250331,32.59,34.0,31.4,32.31,32.38,-0.07,-0.2162,303151.1,988080.32
300827.SZ,20250401,31.57,34.15,31.41,33.98,32.31,1.67,5.1687,379917.44,1266494.667
300827.SZ,20250402,33.42,33.95,33.28,33.48,33.98,-0.5,-1.4715,207147.86,693445.013
300827.SZ,20250403,33.05,33.25,31.81,31.92,33.48,-1.56,-4.6595,214429.91,694486.392
300827.SZ,20250407,28.0,29.3,25.54,25.54,31.92,-6.38,-19.9875,215295.6,579475.726
300827.SZ,20250408,25.93,26.67,24.6,25.42,25.54,-0.12,-0.4699,201658.66,512941.012
300827.SZ,20250409,24.65,26.26,22.65,25.76,25.42,0.34,1.3375,215087.31,528511.425
300827.SZ,20250410,26.79,27.73,26.65,27.05,25.76,1.29,5.0078,207475.4,562025.45
300827.SZ,20250411,26.66,27.25,26.21,26.84,27.05,-0.21,-0.7763,125762.72,337918.614
300827.SZ,20250414,27.52,27.86,27.27,27.34,26.84,0.5,1.8629,118728.45,326925.77
300827.SZ,20250415,27.47,27.56,27.06,27.44,27.34,0.1,0.3658,81605.97,222605.077
300827.SZ,20250416,27.44,27.73,26.62,26.96,27.44,-0.48,-1.7493,91759.12,248381.57
300827.SZ,20250417,26.85,27.19,26.65,26.75,26.96,-0.21,-0.7789,67075.98,180943.177
300827.SZ,20250418,26.77,26.95,26.37,26.57,26.75,-0.18,-0.6729,53529.52,142235.731
300827.SZ,20250421,26.6,27.76,26.4,27.38,26.57,0.81,3.0486,102995.85,280768.128
300827.SZ,20250422,27.29,27.57,26.97,27.14,27.38,-0.24,-0.8766,80584.59,219194.598
300827.SZ,20250423,27.28,28.84,27.28,28.31,27.14,1.17,4.311,174491.82,489707.97
300827.SZ,20250424,28.8,28.98,27.84,28.21,28.31,-0.1,-0.3532,158047.03,448679.11
300827.SZ,20250425,28.25,28.7,27.99,28.06,28.21,-0.15,-0.5317,101434.89,286428.28
300827.SZ,20250428,28.37,28.84,27.71,27.79,28.06,-0.27,-0.9622,91168.76,256058.821
300827.SZ,20250429,27.84,28.91,27.81,27.91,27.79,0.12,0.4318,110389.44,311756.465
300827.SZ,20250430,28.01,28.18,27.8,27.91,27.91,0.0,0.0,89774.3,251052.121
300827.SZ,20250506,28.1,29.59,28.01,29.59,27.91,1.68,6.0193,170341.06,493867.13
300827.SZ,20250507,29.93,30.7,29.18,29.47,29.59,-0.12,-0.4055,116246.6,346458.804
300827.SZ,20250508,29.35,30.45,29.2,29.93,29.47,0.46,1.5609,124410.3,373106.082
300827.SZ,20250509,29.79,29.85,28.88,29.1,29.93,-0.83,-2.7731,97155.78,283913.149
300827.SZ,20250512,29.65,30.22,29.6,30.1,29.1,1.0,3.4364,113029.09,337580.512
300827.SZ,20250513,30.5,31.98,30.05,30.62,30.1,0.52,1.7276,247084.4,767910.558
300827.SZ,20250514,30.3,30.44,29.78,30.18,30.62,-0.44,-1.437,137111.32,411919.68
300827.SZ,20250515,30.08,30.08,29.16,29.2,30.18,-0.98,-3.2472,100086.28,294607.964
300827.SZ,20250516,29.2,30.05,29.12,29.21,29.2,0.01,0.0342,83264.9,245555.478
300827.SZ,20250519,29.05,29.45,28.83,29.25,29.21,0.04,0.1369,63689.87,185772.376
300827.SZ,20250520,29.26,29.39,28.83,29.09,29.25,-0.16,-0.547,66222.42,192139.11
300827.SZ,20250521,29.16,29.39,28.68,28.79,29.09,-0.3,-1.0313,69573.74,201121.777
300827.SZ,20250522,28.68,28.9,28.21,28.26,28.79,-0.53,-1.8409,72254.13,205584.937
300827.SZ,20250523,28.22,28.59,27.68,27.7,28.26,-0.56,-1.9816,75508.17,212352.203
300827.SZ,20250526,27.7,27.95,27.65,27.87,27.7,0.17,0.6137,47788.1,132870.743
300827.SZ,20250527,27.87,27.87,26.89,27.06,27.87,-0.81,-2.9064,77877.24,211652.146
300827.SZ,20250528,27.15,27.32,26.7,26.85,27.06,-0.21,-0.7761,53954.4,145555.69
300827.SZ,20250529,26.75,27.45,26.66,27.32,26.85,0.47,1.7505,60914.92,165940.687
300827.SZ,20250530,27.25,27.26,26.83,26.85,27.32,-0.47,-1.7204,45077.98,121481.181
300827.SZ,20250603,26.65,27.06,26.6,26.94,26.85,0.09,0.3352,41079.03,110432.952
